"detritus_so",12.4434335807471
"detritus_d",7.92729156331971
"x_detritus_s1",17.3491223543395
"x_detritus_s2",5.64067746232798
"x_detritus_s3",0
"x_detritus_d1",26.1176588416113
"x_detritus_d2",55.1790027926381
"x_detritus_d3",12.0479136484906
"xR_detritus_s1",1249.22578958266
"xR_detritus_s2",1003.220371887
"xR_detritus_s3",0
"xR_detritus_d1",3101.38548178149
"xR_detritus_d2",10993.7638862059
"xR_detritus_d3",1731.71568130194
"discard_o",0.0240998650844733
"corpse_s1",0.605060698872088
"corpse_s2",0.0892349238066144
"corpse_s3",0.248570898662899
"corpse_d1",2.77160738317826
"corpse_d2",0.990468404010434
"corpse_d3",0.211595077732449
"ammonia_so",64.539495822464
"ammonia_d",39.2248205443799
"x_ammonia_s1",0.473618593066095
"x_ammonia_s2",0.0918585007358667
"x_ammonia_s3",0.062725801959779
"x_ammonia_d1",0.760001840079468
"x_ammonia_d2",0.532223441365706
"x_ammonia_d3",0.0839806585420596
"nitrate_so",189.037213959053
"nitrate_d",113.639396254548
"x_nitrate_s1",0.0238954538209518
"x_nitrate_s2",0.027082953466172
"x_nitrate_s3",0.179261778235031
"x_nitrate_d1",0.0673859849717359
"x_nitrate_d2",0.466193826383015
"x_nitrate_d3",0.188611898101413
"phyt_so",0.10999039488103
"phyt_d",0.0520386838007126
"herb_o",4.05841484126032
"carn_o",1.88643473810415
"benthslar_o",0.0968210586978802
"benths_o",32.9204285143264
"benthclar_o",1.8195359823093e-07
"benthc_o",0.864800004464872
"fishp_o",36.3726356327028
"fishplar_o",3.80234488146225
"fishd_o",12.7891081646432
"fishdlar_o",4.10354890753205e-06
"fishm_o",36.8610748253515
"bird_o",0.0209421256713122
"detritus_si",1.53784262174783
"ammonia_si",25.8073825903009
"nitrate_si",66.9362879919674
"phyt_si",0.112615326693447
"benthslar_i",0.00288224968854269
"benthclar_i",1.19394454566603e-08
"benths_i",5.98735512913766
"benthc_i",0.0890878116926808
"discard_i",0.00354382973924491
"herb_i",1.97694504620583
"carn_i",0.754973673973438
"fishplar_i",0.715718849295331
"fishdlar_i",6.71760754295885e-07
"fishp_i",8.83660540845983
"fishm_i",1.28386445915632
"fishd_i",2.53064752840792
"bird_i",0.00294063156610158
"seal_o",0.0576865607842764
"seal_i",0.0105802672507707
"ceta_o",0.190339657381683
"ceta_i",0.0216966922385954
"corpse_s0",0.0127585924154587
"corpse_d0",0.0157282423197821
"kelpC",335.400315980658
"kelpN",48.9110291124397
"kelpdebris",2.86395301243809
